filename,flight,type,score,iou
DJI_20250329214458_0027_T.JPG,Flight07,TP,0.9350001,0.6419296264648438
DJI_20250329214458_0027_T.JPG,Flight07,TP,0.91820097,0.8971726894378662
DJI_20250329214458_0027_T.JPG,Flight07,TP,0.8909853,0.6754934191703796
DJI_20250329214458_0027_T.JPG,Flight07,FP,0.8190563,0.20560528337955475
DJI_20250329214458_0027_T.JPG,Flight07,TP,0.78079104,0.5383851528167725
DJI_20250329214458_0027_T.JPG,Flight07,TP,0.751754,0.5249441862106323
DJI_20250329214458_0027_T.JPG,Flight07,FP,0.67543435,0.0
DJI_20250329214458_0027_T.JPG,Flight07,FP,0.6622407,0.13365653157234192
DJI_20250329214458_0027_T.JPG,Flight07,FP,0.60634017,0.07027145475149155
DJI_20250329214458_0027_T.JPG,Flight07,FP,0.52963495,0.0
DJI_20250329214500_0028_T.JPG,Flight07,TP,0.9908132,0.6728197932243347
DJI_20250329214500_0028_T.JPG,Flight07,TP,0.9624789,0.8531621694564819
DJI_20250329214500_0028_T.JPG,Flight07,FP,0.822586,0.0
DJI_20250329214500_0028_T.JPG,Flight07,TP,0.81574726,0.8315919041633606
DJI_20250329214500_0028_T.JPG,Flight07,FP,0.7936621,0.49123162031173706
DJI_20250329214500_0028_T.JPG,Flight07,FP,0.7677363,0.0
DJI_20250329214500_0028_T.JPG,Flight07,FP,0.7029935,0.0
DJI_20250329214500_0028_T.JPG,Flight07,FP,0.69964814,0.0
DJI_20250329214500_0028_T.JPG,Flight07,FP,0.6704898,0.0
DJI_20250329214500_0028_T.JPG,Flight07,FP,0.6394994,0.0
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.99908674,0.7544909715652466
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.99842095,0.8592804074287415
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.9981317,0.8645983338356018
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.9960748,0.8088435530662537
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.995998,0.8426352143287659
DJI_20250329214502_0029_T.JPG,Flight07,FP,0.99593395,0.44301915168762207
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.9958942,0.8771680593490601
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.9956642,0.8793008327484131
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.9955419,0.6589051485061646
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.9947096,0.7204738259315491
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.9896249,0.7155991196632385
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.9876852,0.7396246790885925
DJI_20250329214502_0029_T.JPG,Flight07,FP,0.98328847,0.3409486413002014
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.982938,0.844561755657196
DJI_20250329214502_0029_T.JPG,Flight07,FP,0.9827465,0.4682205617427826
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.980601,0.8576613664627075
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.979759,0.8095730543136597
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.9762723,0.833802342414856
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.9733803,0.7219305634498596
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.9646977,0.6351230144500732
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.96465075,0.6096001863479614
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.96436656,0.7697951793670654
DJI_20250329214502_0029_T.JPG,Flight07,FP,0.9358479,0.27283865213394165
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.93549466,0.7237443327903748
DJI_20250329214502_0029_T.JPG,Flight07,FP,0.90795547,0.0
DJI_20250329214502_0029_T.JPG,Flight07,FP,0.90369785,0.0
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.868045,0.7253082394599915
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.867153,0.6994885802268982
DJI_20250329214502_0029_T.JPG,Flight07,FP,0.8454435,0.0
DJI_20250329214502_0029_T.JPG,Flight07,FP,0.8334974,0.3923879563808441
DJI_20250329214502_0029_T.JPG,Flight07,FP,0.82055277,0.0
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.79958737,0.6258078813552856
DJI_20250329214502_0029_T.JPG,Flight07,FP,0.7970916,0.0
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.7332243,0.8519700169563293
DJI_20250329214502_0029_T.JPG,Flight07,FP,0.70166624,0.0
DJI_20250329214502_0029_T.JPG,Flight07,FP,0.6980847,0.0
DJI_20250329214502_0029_T.JPG,Flight07,FP,0.68031234,0.0
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.6432376,0.571446418762207
DJI_20250329214502_0029_T.JPG,Flight07,FP,0.5890897,0.0
DJI_20250329214502_0029_T.JPG,Flight07,FP,0.5882019,0.0
DJI_20250329214502_0029_T.JPG,Flight07,TP,0.5864754,0.7639917731285095
DJI_20250329214502_0029_T.JPG,Flight07,FP,0.53232396,0.0
DJI_20250329214502_0029_T.JPG,Flight07,FP,0.52009887,0.0
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.9997501,0.7734154462814331
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.9995751,0.8690446019172668
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.9980654,0.8089489936828613
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.9978734,0.8492602109909058
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.9969501,0.8768301606178284
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.9963798,0.7595774531364441
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.9956053,0.6816543340682983
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.99541855,0.8155443072319031
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.9949903,0.6796855926513672
DJI_20250329214504_0030_T.JPG,Flight07,FP,0.9932835,0.4137752056121826
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.9930635,0.7950906157493591
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.99280727,0.854566752910614
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.99098176,0.5360716581344604
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.98796123,0.8005514740943909
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.98753625,0.7553951144218445
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.98608243,0.8837885856628418
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.9815887,0.833190381526947
DJI_20250329214504_0030_T.JPG,Flight07,FP,0.981499,0.4828258156776428
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.9814626,0.7590210437774658
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.97867537,0.6999035477638245
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.97284627,0.6988036036491394
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.9711939,0.7611526250839233
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.9676541,0.5532379150390625
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.9668666,0.7581720352172852
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.96252394,0.7800536751747131
DJI_20250329214504_0030_T.JPG,Flight07,FP,0.95627993,0.1288004219532013
DJI_20250329214504_0030_T.JPG,Flight07,FP,0.94772565,0.0
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.94753397,0.6539071202278137
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.94048196,0.8287315368652344
DJI_20250329214504_0030_T.JPG,Flight07,FP,0.87797123,0.0
DJI_20250329214504_0030_T.JPG,Flight07,FP,0.86608166,0.0
DJI_20250329214504_0030_T.JPG,Flight07,FP,0.8581611,0.0
DJI_20250329214504_0030_T.JPG,Flight07,FP,0.8553155,0.0
DJI_20250329214504_0030_T.JPG,Flight07,FP,0.83049196,0.40384960174560547
DJI_20250329214504_0030_T.JPG,Flight07,FP,0.7778427,0.0
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.7315993,0.6165750622749329
DJI_20250329214504_0030_T.JPG,Flight07,FP,0.70196503,0.0
DJI_20250329214504_0030_T.JPG,Flight07,FP,0.6790063,0.0
DJI_20250329214504_0030_T.JPG,Flight07,FP,0.58307874,0.0
DJI_20250329214504_0030_T.JPG,Flight07,FP,0.5792811,0.0
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.5199515,0.6644089221954346
DJI_20250329214504_0030_T.JPG,Flight07,TP,0.5142428,0.5400221347808838
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.99927396,0.7378671169281006
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.99920326,0.735812246799469
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.99835014,0.8935577869415283
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.9981268,0.9272043704986572
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.9979455,0.8807860612869263
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.99725527,0.8108202815055847
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.99646145,0.6617211699485779
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.9957041,0.8916012048721313
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.99523807,0.7030152082443237
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.9934622,0.7901245951652527
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.99312073,0.7883437275886536
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.9912901,0.8053756356239319
DJI_20250329214506_0031_T.JPG,Flight07,FP,0.98790234,0.0
DJI_20250329214506_0031_T.JPG,Flight07,FP,0.98586524,0.0
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.9855871,0.8719877600669861
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.98306596,0.8012945652008057
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.98214597,0.7504948973655701
DJI_20250329214506_0031_T.JPG,Flight07,FP,0.9781463,0.0
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.9751659,0.6755144000053406
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.9724038,0.760582447052002
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.9661049,0.8452081680297852
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.95092803,0.8118662238121033
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.9468611,0.7428158521652222
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.9451745,0.7472192645072937
DJI_20250329214506_0031_T.JPG,Flight07,FP,0.92059743,0.0
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.907575,0.6851663589477539
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.8351082,0.5498399138450623
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.76615584,0.8704906105995178
DJI_20250329214506_0031_T.JPG,Flight07,TP,0.7590099,0.7626973390579224
DJI_20250329214506_0031_T.JPG,Flight07,FP,0.65350914,0.0
DJI_20250329214506_0031_T.JPG,Flight07,FP,0.5768678,0.0
DJI_20250329214506_0031_T.JPG,Flight07,FP,0.5255067,0.0
DJI_20250329214506_0031_T.JPG,Flight07,FP,0.5077533,0.0
DJI_20250329214508_0032_T.JPG,Flight07,TP,0.9994041,0.7827470302581787
DJI_20250329214508_0032_T.JPG,Flight07,TP,0.9993381,0.8004132509231567
DJI_20250329214508_0032_T.JPG,Flight07,TP,0.99887246,0.9466498494148254
DJI_20250329214508_0032_T.JPG,Flight07,TP,0.9981767,0.7920816540718079
DJI_20250329214508_0032_T.JPG,Flight07,TP,0.99777585,0.7008257508277893
DJI_20250329214508_0032_T.JPG,Flight07,TP,0.9977063,0.7583984732627869
DJI_20250329214508_0032_T.JPG,Flight07,TP,0.9961343,0.7578970789909363
DJI_20250329214508_0032_T.JPG,Flight07,TP,0.9954497,0.7214264869689941
DJI_20250329214508_0032_T.JPG,Flight07,TP,0.9930633,0.8458817601203918
DJI_20250329214508_0032_T.JPG,Flight07,TP,0.9918899,0.8271529674530029
DJI_20250329214508_0032_T.JPG,Flight07,TP,0.9865197,0.8274179697036743
DJI_20250329214508_0032_T.JPG,Flight07,TP,0.9844216,0.7656590938568115
DJI_20250329214508_0032_T.JPG,Flight07,FP,0.98118263,0.1316979080438614
DJI_20250329214508_0032_T.JPG,Flight07,FP,0.9790509,0.0
DJI_20250329214508_0032_T.JPG,Flight07,FP,0.9603686,0.4776529371738434
DJI_20250329214508_0032_T.JPG,Flight07,TP,0.9392177,0.8369297981262207
DJI_20250329214508_0032_T.JPG,Flight07,FP,0.92215985,0.0
DJI_20250329214508_0032_T.JPG,Flight07,FP,0.9044533,0.16038040816783905
DJI_20250329214508_0032_T.JPG,Flight07,FP,0.8874995,0.0
DJI_20250329214508_0032_T.JPG,Flight07,TP,0.86650455,0.6003664135932922
DJI_20250329214508_0032_T.JPG,Flight07,TP,0.8506843,0.8767108917236328
DJI_20250329214508_0032_T.JPG,Flight07,TP,0.75967395,0.7584933042526245
DJI_20250329214508_0032_T.JPG,Flight07,FP,0.72167796,0.0
DJI_20250329214508_0032_T.JPG,Flight07,FP,0.66245365,0.23888114094734192
DJI_20250329214508_0032_T.JPG,Flight07,TP,0.6152665,0.5844758749008179
DJI_20250329214508_0032_T.JPG,Flight07,FP,0.5513249,0.0
DJI_20250329214510_0033_T.JPG,Flight07,TP,0.9997185,0.820249080657959
DJI_20250329214510_0033_T.JPG,Flight07,TP,0.9993418,0.8960720896720886
DJI_20250329214510_0033_T.JPG,Flight07,TP,0.99874973,0.8435831069946289
DJI_20250329214510_0033_T.JPG,Flight07,TP,0.99812096,0.6636092066764832
DJI_20250329214510_0033_T.JPG,Flight07,TP,0.9978327,0.7415516376495361
DJI_20250329214510_0033_T.JPG,Flight07,TP,0.99383837,0.8415935635566711
DJI_20250329214510_0033_T.JPG,Flight07,TP,0.993135,0.7327422499656677
DJI_20250329214510_0033_T.JPG,Flight07,TP,0.9929557,0.7177079319953918
DJI_20250329214510_0033_T.JPG,Flight07,TP,0.99007714,0.7189952731132507
DJI_20250329214510_0033_T.JPG,Flight07,TP,0.9894707,0.7928442358970642
DJI_20250329214510_0033_T.JPG,Flight07,FP,0.98463297,0.4960891008377075
DJI_20250329214510_0033_T.JPG,Flight07,FP,0.9786301,0.0
DJI_20250329214510_0033_T.JPG,Flight07,FP,0.9452716,0.0
DJI_20250329214510_0033_T.JPG,Flight07,FP,0.93204683,0.0
DJI_20250329214510_0033_T.JPG,Flight07,TP,0.92705333,0.6601571440696716
DJI_20250329214510_0033_T.JPG,Flight07,TP,0.90667003,0.7465034127235413
DJI_20250329214510_0033_T.JPG,Flight07,TP,0.8624814,0.5984002351760864
DJI_20250329214510_0033_T.JPG,Flight07,TP,0.8622377,0.5210046768188477
DJI_20250329214510_0033_T.JPG,Flight07,FP,0.8480615,0.49696284532546997
DJI_20250329214510_0033_T.JPG,Flight07,FP,0.8189385,0.21921798586845398
DJI_20250329214510_0033_T.JPG,Flight07,FP,0.7985748,0.0
DJI_20250329214510_0033_T.JPG,Flight07,FP,0.77947146,0.04339378699660301
DJI_20250329214510_0033_T.JPG,Flight07,FP,0.7650624,0.0
DJI_20250329214510_0033_T.JPG,Flight07,TP,0.7500638,0.8597968220710754
DJI_20250329214510_0033_T.JPG,Flight07,FP,0.7341399,0.22816917300224304
DJI_20250329214510_0033_T.JPG,Flight07,TP,0.7305497,0.7546392679214478
DJI_20250329214510_0033_T.JPG,Flight07,FP,0.7068542,0.0
DJI_20250329214510_0033_T.JPG,Flight07,FP,0.51656455,0.0
DJI_20250329214510_0033_T.JPG,Flight07,FP,0.5121329,0.0
DJI_20250329214512_0034_T.JPG,Flight07,TP,0.9997433,0.8919347524642944
DJI_20250329214512_0034_T.JPG,Flight07,TP,0.9991373,0.8773788213729858
DJI_20250329214512_0034_T.JPG,Flight07,TP,0.9980849,0.7562039494514465
DJI_20250329214512_0034_T.JPG,Flight07,TP,0.99694973,0.8339306712150574
DJI_20250329214512_0034_T.JPG,Flight07,TP,0.99644935,0.7061878442764282
DJI_20250329214512_0034_T.JPG,Flight07,TP,0.9952426,0.8495903611183167
DJI_20250329214512_0034_T.JPG,Flight07,TP,0.9950277,0.8278358578681946
DJI_20250329214512_0034_T.JPG,Flight07,TP,0.9932278,0.8379329442977905
DJI_20250329214512_0034_T.JPG,Flight07,TP,0.98776954,0.7220929265022278
DJI_20250329214512_0034_T.JPG,Flight07,TP,0.9870508,0.8249178528785706
DJI_20250329214512_0034_T.JPG,Flight07,FP,0.9789002,0.044879160821437836
DJI_20250329214512_0034_T.JPG,Flight07,FP,0.9724782,0.0
DJI_20250329214512_0034_T.JPG,Flight07,TP,0.9551799,0.8617086410522461
DJI_20250329214512_0034_T.JPG,Flight07,FP,0.9144616,0.0
DJI_20250329214512_0034_T.JPG,Flight07,TP,0.8019901,0.5548907518386841
DJI_20250329214512_0034_T.JPG,Flight07,FP,0.75364566,0.22570081055164337
DJI_20250329214512_0034_T.JPG,Flight07,FP,0.737988,0.223547101020813
DJI_20250329214512_0034_T.JPG,Flight07,FP,0.6676035,0.3967222571372986
DJI_20250329214512_0034_T.JPG,Flight07,FP,0.6122593,0.14521168172359467
DJI_20250329214512_0034_T.JPG,Flight07,TP,0.5994977,0.8138086199760437
DJI_20250329214512_0034_T.JPG,Flight07,TP,0.5713949,0.5542060732841492
DJI_20250329214514_0035_T.JPG,Flight07,TP,0.99908984,0.8364161849021912
DJI_20250329214514_0035_T.JPG,Flight07,TP,0.99818665,0.687903106212616
DJI_20250329214514_0035_T.JPG,Flight07,TP,0.99524766,0.7237539887428284
DJI_20250329214514_0035_T.JPG,Flight07,TP,0.99306315,0.9187427163124084
DJI_20250329214514_0035_T.JPG,Flight07,FP,0.99093294,0.0811455100774765
DJI_20250329214514_0035_T.JPG,Flight07,FP,0.98545617,0.2743200957775116
DJI_20250329214514_0035_T.JPG,Flight07,FP,0.97384477,0.0
DJI_20250329214514_0035_T.JPG,Flight07,TP,0.9713618,0.5966028571128845
DJI_20250329214514_0035_T.JPG,Flight07,TP,0.96944976,0.6572527885437012
DJI_20250329214514_0035_T.JPG,Flight07,TP,0.9565535,0.5301417708396912
DJI_20250329214514_0035_T.JPG,Flight07,TP,0.9529898,0.6053041219711304
DJI_20250329214514_0035_T.JPG,Flight07,TP,0.9499864,0.7201263904571533
DJI_20250329214514_0035_T.JPG,Flight07,FP,0.9312921,0.0
DJI_20250329214514_0035_T.JPG,Flight07,TP,0.9219291,0.7025285959243774
DJI_20250329214514_0035_T.JPG,Flight07,FP,0.8914589,0.0
DJI_20250329214514_0035_T.JPG,Flight07,FP,0.8826668,0.0
DJI_20250329214514_0035_T.JPG,Flight07,FP,0.7177652,0.0
DJI_20250329214514_0035_T.JPG,Flight07,FP,0.5947937,0.019556831568479538
DJI_20250329214514_0035_T.JPG,Flight07,TP,0.5564854,0.5722082257270813
DJI_20250329214514_0035_T.JPG,Flight07,FP,0.5488005,0.0
DJI_20250329214516_0036_T.JPG,Flight07,TP,0.9987423,0.8346079587936401
DJI_20250329214516_0036_T.JPG,Flight07,TP,0.9962198,0.708810567855835
DJI_20250329214516_0036_T.JPG,Flight07,TP,0.9957137,0.7548307180404663
DJI_20250329214516_0036_T.JPG,Flight07,FP,0.9943347,0.0
DJI_20250329214516_0036_T.JPG,Flight07,TP,0.99274534,0.7383150458335876
DJI_20250329214516_0036_T.JPG,Flight07,FP,0.9664905,0.43128082156181335
DJI_20250329214516_0036_T.JPG,Flight07,TP,0.9560274,0.7365736365318298
DJI_20250329214516_0036_T.JPG,Flight07,FP,0.9409217,0.46825629472732544
DJI_20250329214516_0036_T.JPG,Flight07,TP,0.9051295,0.6287529468536377
DJI_20250329214516_0036_T.JPG,Flight07,TP,0.64575917,0.7456024289131165
DJI_20250329214516_0036_T.JPG,Flight07,FP,0.5872942,0.0
DJI_20250329214518_0037_T.JPG,Flight07,TP,0.9920414,0.7727106809616089
DJI_20250329214518_0037_T.JPG,Flight07,TP,0.9896512,0.8248141407966614
DJI_20250329214518_0037_T.JPG,Flight07,TP,0.98747677,0.7038424611091614
DJI_20250329214518_0037_T.JPG,Flight07,TP,0.9832751,0.701057493686676
DJI_20250329214518_0037_T.JPG,Flight07,TP,0.9657353,0.5357107520103455
DJI_20250329214518_0037_T.JPG,Flight07,FP,0.94527715,0.0035692043602466583
DJI_20250329214518_0037_T.JPG,Flight07,TP,0.9365964,0.6668211221694946
DJI_20250329214518_0037_T.JPG,Flight07,TP,0.8845103,0.6114476919174194
DJI_20250329214518_0037_T.JPG,Flight07,FP,0.85375124,0.0
DJI_20250329214518_0037_T.JPG,Flight07,FP,0.74520123,0.1156148836016655
DJI_20250329214518_0037_T.JPG,Flight07,FP,0.6649973,0.44701987504959106
DJI_20250329214520_0038_T.JPG,Flight07,TP,0.9999908,0.8811102509498596
DJI_20250329214520_0038_T.JPG,Flight07,TP,0.99315816,0.8910520672798157
DJI_20250329214520_0038_T.JPG,Flight07,TP,0.9929395,0.8136261105537415
DJI_20250329214520_0038_T.JPG,Flight07,FP,0.9702234,0.058297447860240936
DJI_20250329214520_0038_T.JPG,Flight07,TP,0.9622807,0.7436444163322449
DJI_20250329214520_0038_T.JPG,Flight07,TP,0.94239026,0.6602325439453125
DJI_20250329214520_0038_T.JPG,Flight07,FP,0.9267254,0.3202345371246338
DJI_20250329214520_0038_T.JPG,Flight07,TP,0.7835967,0.7126809358596802
DJI_20250329214520_0038_T.JPG,Flight07,FP,0.6326284,0.3657214343547821
DJI_20250329214520_0038_T.JPG,Flight07,FP,0.5843321,0.12368591129779816
DJI_20250329214522_0039_T.JPG,Flight07,TP,0.99949753,0.9168247580528259
DJI_20250329214522_0039_T.JPG,Flight07,TP,0.99474007,0.7451656460762024
DJI_20250329214522_0039_T.JPG,Flight07,TP,0.9943178,0.8121083974838257
DJI_20250329214522_0039_T.JPG,Flight07,TP,0.9912845,0.7073449492454529
DJI_20250329214522_0039_T.JPG,Flight07,TP,0.9841787,0.8793749809265137
DJI_20250329214522_0039_T.JPG,Flight07,TP,0.97747654,0.696304976940155
DJI_20250329214522_0039_T.JPG,Flight07,TP,0.96913123,0.6407185196876526
DJI_20250329214522_0039_T.JPG,Flight07,TP,0.9527127,0.803415060043335
DJI_20250329214522_0039_T.JPG,Flight07,TP,0.95188797,0.7339702844619751
DJI_20250329214522_0039_T.JPG,Flight07,TP,0.93939346,0.621237576007843
DJI_20250329214522_0039_T.JPG,Flight07,TP,0.93030196,0.759746253490448
DJI_20250329214522_0039_T.JPG,Flight07,FP,0.9240562,0.20690330862998962
DJI_20250329214522_0039_T.JPG,Flight07,TP,0.8972313,0.659270167350769
DJI_20250329214522_0039_T.JPG,Flight07,TP,0.89718777,0.6257324814796448
DJI_20250329214522_0039_T.JPG,Flight07,TP,0.89529824,0.5202662348747253
DJI_20250329214522_0039_T.JPG,Flight07,TP,0.8929722,0.8535571694374084
DJI_20250329214522_0039_T.JPG,Flight07,TP,0.88129675,0.6638739109039307
DJI_20250329214522_0039_T.JPG,Flight07,TP,0.8488145,0.8320838212966919
DJI_20250329214522_0039_T.JPG,Flight07,TP,0.83464134,0.6470466256141663
DJI_20250329214522_0039_T.JPG,Flight07,FP,0.8038521,0.08098843693733215
DJI_20250329214522_0039_T.JPG,Flight07,TP,0.7389718,0.7452277541160583
DJI_20250329214522_0039_T.JPG,Flight07,TP,0.7043069,0.6002117991447449
DJI_20250329214522_0039_T.JPG,Flight07,FP,0.69402564,0.0
DJI_20250329214522_0039_T.JPG,Flight07,FP,0.60125285,0.0
DJI_20250329214522_0039_T.JPG,Flight07,TP,0.5266813,0.7380110025405884
DJI_20250329214524_0040_T.JPG,Flight07,TP,0.99973005,0.8392693996429443
DJI_20250329214524_0040_T.JPG,Flight07,TP,0.9995041,0.9241028428077698
DJI_20250329214524_0040_T.JPG,Flight07,TP,0.99934393,0.8836288452148438
DJI_20250329214524_0040_T.JPG,Flight07,TP,0.99871933,0.7959588170051575
DJI_20250329214524_0040_T.JPG,Flight07,TP,0.995411,0.6632323861122131
DJI_20250329214524_0040_T.JPG,Flight07,TP,0.99530786,0.7697557806968689
DJI_20250329214524_0040_T.JPG,Flight07,TP,0.99293077,0.9027768969535828
DJI_20250329214524_0040_T.JPG,Flight07,TP,0.9925513,0.7500718832015991
DJI_20250329214524_0040_T.JPG,Flight07,FP,0.99171925,0.0
DJI_20250329214524_0040_T.JPG,Flight07,TP,0.9915304,0.8235765695571899
DJI_20250329214524_0040_T.JPG,Flight07,FP,0.98879004,0.06722540408372879
DJI_20250329214524_0040_T.JPG,Flight07,TP,0.9666913,0.6814455389976501
DJI_20250329214524_0040_T.JPG,Flight07,TP,0.95102733,0.8086529970169067
DJI_20250329214524_0040_T.JPG,Flight07,TP,0.95072347,0.7327820658683777
DJI_20250329214524_0040_T.JPG,Flight07,TP,0.94973475,0.6997681260108948
DJI_20250329214524_0040_T.JPG,Flight07,FP,0.94524395,0.042411986738443375
DJI_20250329214524_0040_T.JPG,Flight07,FP,0.93193316,0.04975293576717377
DJI_20250329214524_0040_T.JPG,Flight07,TP,0.9317866,0.7075657844543457
DJI_20250329214524_0040_T.JPG,Flight07,TP,0.927225,0.6872001886367798
DJI_20250329214524_0040_T.JPG,Flight07,TP,0.9189547,0.6236125826835632
DJI_20250329214524_0040_T.JPG,Flight07,FP,0.9158721,0.0
DJI_20250329214524_0040_T.JPG,Flight07,FP,0.9136345,0.4543516933917999
DJI_20250329214524_0040_T.JPG,Flight07,TP,0.90004534,0.6561960577964783
DJI_20250329214524_0040_T.JPG,Flight07,FP,0.8960598,0.0
DJI_20250329214524_0040_T.JPG,Flight07,TP,0.88907164,0.5243064761161804
DJI_20250329214524_0040_T.JPG,Flight07,FP,0.88847756,0.0
DJI_20250329214524_0040_T.JPG,Flight07,TP,0.88119215,0.7064486145973206
DJI_20250329214524_0040_T.JPG,Flight07,FP,0.8704989,0.05545203387737274
